TRADDT,BIZDT,SGMT,SRC,FININSTRMTP,FININSTRMID,ISIN,TCKRSYMB,SCTYSRS,XPRYDT,FININSTRMACTLXPRYDT,STRKPRIC,OPTNTP,FININSTRMNM,OPNPRIC,HGHPRIC,LWPRIC,CLSPRIC,LASTPRIC,PRVSCLSGPRIC,UNDRLYGPRIC,STTLMPRIC,OPNINTRST,CHNGINOPNINTRST,TTLTRADGVOL,TTLTRFVAL,TTLNBOFTXSEXCTD,SSNID,NEWBRDLOTQTY,RMKS,RSVD1,RSVD2,RSVD3,RSVD4
2026-08-11,2026-08-11,FO,NSE,STF,49033,,WIPRO,,2026-10-27,2026-10-27,,,WIPRO26OCTFUT,186.0,187.51,183.7,184.84,185.05,186.12,184.59,184.84,2712000,150000,120,66671610.0,115,F1,3000,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,118742,,WIPRO,,2026-10-27,2026-10-27,210.0,PE,WIPRO26OCT210PE,0.0,0.0,0.0,29.2,0.0,29.2,184.59,25.97,0,0,0,0.0,0,F1,3000,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,118728,,WIPRO,,2026-10-27,2026-10-27,180.0,PE,WIPRO26OCT180PE,5.15,6.5,5.15,6.3,6.3,5.8,184.59,7.31,75000,15000,15,8364240.0,15,F1,3000,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,118653,,WIPRO,,2026-09-29,2026-09-29,172.5,PE,WIPRO26SEP172.5PE,0.0,0.0,0.0,4.99,0.0,4.99,184.59,3.14,0,0,0,0.0,0,F1,3000,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,153505,,WIPRO,,2026-08-25,2026-08-25,185.0,PE,WIPRO26AUG185PE,4.0,4.54,2.81,3.72,3.6,3.61,184.59,3.72,4776000,684000,2177,1232754270.0,1911,F1,3000,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,118710,,WIPRO,,2026-10-27,2026-10-27,150.0,PE,WIPRO26OCT150PE,0.0,0.0,0.0,1.24,0.0,1.24,184.59,0.66,0,0,0,0.0,0,F1,3000,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,118716,,WIPRO,,2026-10-27,2026-10-27,160.0,PE,WIPRO26OCT160PE,0.0,0.0,0.0,2.83,0.0,2.83,184.59,1.76,0,0,0,0.0,0,F1,3000,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,118730,,WIPRO,,2026-10-27,2026-10-27,185.0,PE,WIPRO26OCT185PE,0.0,0.0,0.0,12.08,0.0,12.08,184.59,9.58,0,0,0,0.0,0,F1,3000,,,,,
2026-08-11,2026-08-11,FO,NSE,STF,68869,,WIPRO,,2026-09-29,2026-09-29,,,WIPRO26SEPFUT,185.79,187.5,183.5,184.5,184.65,185.79,184.59,184.5,21228000,2676000,1354,750502080.0,747,F1,3000,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,153452,,WIPRO,,2026-08-25,2026-08-25,160.0,CE,WIPRO26AUG160CE,26.5,26.5,24.33,24.9,24.9,25.9,184.59,25.0,393000,3000,7,3881370.0,7,F1,3000,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,156546,,WIPRO,,2026-08-25,2026-08-25,202.5,CE,WIPRO26AUG202.5CE,0.62,0.74,0.35,0.38,0.38,0.56,184.59,0.38,387000,-21000,97,59065140.0,87,F1,3000,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,156600,,WIPRO,,2026-09-29,2026-09-29,205.0,CE,WIPRO26SEP205CE,0.0,0.0,0.0,2.34,0.0,2.34,184.59,2.56,0,0,0,0.0,0,F1,3000,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,118721,,WIPRO,,2026-10-27,2026-10-27,175.0,CE,WIPRO26OCT175CE,0.0,0.0,0.0,16.12,0.0,16.12,184.59,17.41,0,0,0,0.0,0,F1,3000,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,153457,,WIPRO,,2026-08-25,2026-08-25,170.0,PE,WIPRO26AUG170PE,0.53,0.63,0.4,0.49,0.49,0.51,184.59,0.49,9981000,1134000,1345,688051530.0,906,F1,3000,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,153459,,WIPRO,,2026-08-25,2026-08-25,175.0,PE,WIPRO26AUG175PE,1.0,1.18,0.69,0.88,0.86,0.95,184.59,0.88,3513000,27000,1319,696288930.0,886,F1,3000,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,153456,,WIPRO,,2026-08-25,2026-08-25,170.0,CE,WIPRO26AUG170CE,17.91,17.91,14.77,15.07,15.07,16.13,184.59,15.42,2343000,-21000,48,26945310.0,18,F1,3000,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,153454,,WIPRO,,2026-08-25,2026-08-25,165.0,CE,WIPRO26AUG165CE,0.0,0.0,0.0,22.96,22.96,22.96,184.59,20.11,369000,0,0,0.0,0,F1,3000,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,153444,,WIPRO,,2026-08-25,2026-08-25,140.0,CE,WIPRO26AUG140CE,0.0,0.0,0.0,33.01,33.01,33.01,184.59,44.92,9000,0,0,0.0,0,F1,3000,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,156599,,WIPRO,,2026-09-29,2026-09-29,200.0,PE,WIPRO26SEP200PE,17.0,18.0,17.0,17.35,17.35,16.58,184.59,17.29,255000,9000,4,2610960.0,4,F1,3000,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,118740,,WIPRO,,2026-10-27,2026-10-27,205.0,PE,WIPRO26OCT205PE,0.0,0.0,0.0,25.27,0.0,25.27,184.59,22.11,0,0,0,0.0,0,F1,3000,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,156591,,WIPRO,,2026-09-29,2026-09-29,180.0,PE,WIPRO26SEP180PE,3.76,4.99,3.76,4.5,4.46,4.28,184.59,4.5,858000,24000,80,44241300.0,74,F1,3000,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,118661,,WIPRO,,2026-09-29,2026-09-29,182.5,PE,WIPRO26SEP182.5PE,0.0,0.0,0.0,5.06,5.06,5.06,184.59,6.71,3000,0,0,0.0,0,F1,3000,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,156541,,WIPRO,,2026-08-25,2026-08-25,187.5,PE,WIPRO26AUG187.5PE,4.95,6.06,3.89,5.1,5.03,4.87,184.59,5.1,2052000,309000,608,350811510.0,488,F1,3000,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,156529,,WIPRO,,2026-08-25,2026-08-25,157.5,PE,WIPRO26AUG157.5PE,0.12,0.12,0.12,0.12,0.12,0.12,184.59,0.12,117000,3000,1,472860.0,1,F1,3000,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,118745,,WIPRO,,2026-10-27,2026-10-27,220.0,CE,WIPRO26OCT220CE,1.21,1.21,1.21,1.21,1.21,3.0,184.59,1.94,18000,6000,2,1327260.0,2,F1,3000,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,118729,,WIPRO,,2026-10-27,2026-10-27,185.0,CE,WIPRO26OCT185CE,0.0,0.0,0.0,10.98,0.0,10.98,184.59,11.71,0,0,0,0.0,0,F1,3000,,,,,
