TRADDT,BIZDT,SGMT,SRC,FININSTRMTP,FININSTRMID,ISIN,TCKRSYMB,SCTYSRS,XPRYDT,FININSTRMACTLXPRYDT,STRKPRIC,OPTNTP,FININSTRMNM,OPNPRIC,HGHPRIC,LWPRIC,CLSPRIC,LASTPRIC,PRVSCLSGPRIC,UNDRLYGPRIC,STTLMPRIC,OPNINTRST,CHNGINOPNINTRST,TTLTRADGVOL,TTLTRFVAL,TTLNBOFTXSEXCTD,SSNID,NEWBRDLOTQTY,RMKS,RSVD1,RSVD2,RSVD3,RSVD4
2026-08-11,2026-08-11,FO,NSE,STO,88633,,BAJFINANCE,,2026-08-25,2026-08-25,930.0,CE,BAJFINANCE26AUG930CE,0.0,0.0,0.0,105.1,0.0,105.1,1093.29,165.73,0,0,0,0.0,0,F1,750,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,89001,,BAJFINANCE,,2026-09-29,2026-09-29,920.0,PE,BAJFINANCE26SEP920PE,2.4,2.4,2.4,2.4,2.4,2.4,1093.29,5.55,3000,-750,1,691800.0,1,F1,750,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,57200,,BAJFINANCE,,2026-10-27,2026-10-27,1200.0,PE,BAJFINANCE26OCT1200PE,0.0,0.0,0.0,161.45,0.0,161.45,1093.29,129.93,0,0,0,0.0,0,F1,750,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,57120,,BAJFINANCE,,2026-09-29,2026-09-29,1190.0,PE,BAJFINANCE26SEP1190PE,0.0,0.0,0.0,148.2,0.0,148.2,1093.29,113.56,0,0,0,0.0,0,F1,750,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,88783,,BAJFINANCE,,2026-08-25,2026-08-25,1110.0,PE,BAJFINANCE26AUG1110PE,29.0,33.25,23.95,27.85,27.0,25.15,1093.29,27.85,586500,46500,570,486240750.0,552,F1,750,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,74221,,BAJFINANCE,,2026-08-25,2026-08-25,1060.0,PE,BAJFINANCE26AUG1060PE,8.0,10.65,6.65,8.2,7.8,7.65,1093.29,8.2,849000,7500,992,795107550.0,845,F1,750,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,74205,,BAJFINANCE,,2026-08-25,2026-08-25,900.0,PE,BAJFINANCE26AUG900PE,0.4,0.4,0.35,0.4,0.4,0.45,1093.29,0.4,297000,9000,46,31063387.5,28,F1,750,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,57188,,BAJFINANCE,,2026-10-27,2026-10-27,1080.0,PE,BAJFINANCE26OCT1080PE,0.0,0.0,0.0,80.75,0.0,80.75,1093.29,59.38,0,0,0,0.0,0,F1,750,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,57186,,BAJFINANCE,,2026-10-27,2026-10-27,1060.0,PE,BAJFINANCE26OCT1060PE,0.0,0.0,0.0,70.0,0.0,70.0,1093.29,50.5,0,0,0,0.0,0,F1,750,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,89015,,BAJFINANCE,,2026-09-29,2026-09-29,1040.0,PE,BAJFINANCE26SEP1040PE,15.7,15.7,12.7,13.25,13.25,12.6,1093.29,31.14,49500,9750,30,23703562.5,29,F1,750,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,88846,,BAJFINANCE,,2026-08-25,2026-08-25,1230.0,PE,BAJFINANCE26AUG1230PE,0.0,0.0,0.0,219.35,0.0,219.35,1093.29,135.78,0,0,0,0.0,0,F1,750,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,88716,,BAJFINANCE,,2026-08-25,2026-08-25,1050.0,PE,BAJFINANCE26AUG1050PE,7.0,8.35,5.1,6.25,6.1,5.9,1093.29,6.25,1408500,51000,1913,1515579075.0,1180,F1,750,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,74215,,BAJFINANCE,,2026-08-25,2026-08-25,1000.0,PE,BAJFINANCE26AUG1000PE,2.3,2.55,1.6,1.85,1.7,1.95,1093.29,1.85,1452000,15750,518,389248575.0,387,F1,750,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,74220,,BAJFINANCE,,2026-08-25,2026-08-25,1060.0,CE,BAJFINANCE26AUG1060CE,42.0,52.0,42.0,45.55,45.0,52.15,1093.29,45.55,876750,-24750,91,75537487.5,75,F1,750,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,74222,,BAJFINANCE,,2026-08-25,2026-08-25,1080.0,CE,BAJFINANCE26AUG1080CE,33.0,37.0,28.5,31.55,32.15,37.3,1093.29,31.55,1154250,21000,947,789878250.0,834,F1,750,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,74236,,BAJFINANCE,,2026-08-25,2026-08-25,1240.0,CE,BAJFINANCE26AUG1240CE,0.75,0.9,0.7,0.8,0.8,1.0,1093.29,0.8,275250,-17250,80,74448337.5,69,F1,750,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,57095,,BAJFINANCE,,2026-09-29,2026-09-29,970.0,CE,BAJFINANCE26SEP970CE,0.0,0.0,0.0,112.4,0.0,112.4,1093.29,144.36,0,0,0,0.0,0,F1,750,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,74217,,BAJFINANCE,,2026-08-25,2026-08-25,1020.0,PE,BAJFINANCE26AUG1020PE,3.9,4.0,2.45,2.9,2.85,3.05,1093.29,2.9,471000,-36750,322,247093462.5,246,F1,750,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,57096,,BAJFINANCE,,2026-09-29,2026-09-29,970.0,PE,BAJFINANCE26SEP970PE,0.0,0.0,0.0,23.9,0.0,23.9,1093.29,12.56,0,0,0,0.0,0,F1,750,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,89007,,BAJFINANCE,,2026-09-29,2026-09-29,980.0,PE,BAJFINANCE26SEP980PE,5.6,5.6,4.75,4.8,4.8,4.75,1093.29,14.52,90750,8250,22,16254075.0,20,F1,750,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,89023,,BAJFINANCE,,2026-09-29,2026-09-29,1120.0,PE,BAJFINANCE26SEP1120PE,45.0,45.0,41.3,41.3,41.3,41.1,1093.29,67.96,15750,1500,3,2615700.0,3,F1,750,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,89026,,BAJFINANCE,,2026-09-29,2026-09-29,1140.0,PE,BAJFINANCE26SEP1140PE,0.0,0.0,0.0,59.35,59.35,59.35,1093.29,79.8,18000,0,0,0.0,0,F1,750,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,89039,,BAJFINANCE,,2026-09-29,2026-09-29,1240.0,PE,BAJFINANCE26SEP1240PE,0.0,0.0,0.0,154.1,154.1,154.1,1093.29,152.4,7500,0,0,0.0,0,F1,750,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,57184,,BAJFINANCE,,2026-10-27,2026-10-27,1040.0,PE,BAJFINANCE26OCT1040PE,0.0,0.0,0.0,60.1,0.0,60.1,1093.29,42.48,0,0,0,0.0,0,F1,750,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,57206,,BAJFINANCE,,2026-10-27,2026-10-27,1260.0,PE,BAJFINANCE26OCT1260PE,0.0,0.0,0.0,209.95,0.0,209.95,1093.29,174.77,0,0,0,0.0,0,F1,750,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,57190,,BAJFINANCE,,2026-10-27,2026-10-27,1100.0,PE,BAJFINANCE26OCT1100PE,0.0,0.0,0.0,92.35,0.0,92.35,1093.29,69.11,0,0,0,0.0,0,F1,750,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,57182,,BAJFINANCE,,2026-10-27,2026-10-27,1020.0,PE,BAJFINANCE26OCT1020PE,0.0,0.0,0.0,51.05,0.0,51.05,1093.29,35.32,0,0,0,0.0,0,F1,750,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,57104,,BAJFINANCE,,2026-09-29,2026-09-29,1030.0,PE,BAJFINANCE26SEP1030PE,13.25,13.25,11.5,11.5,11.5,13.25,1093.29,27.74,17250,-750,3,2345212.5,3,F1,750,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,88857,,BAJFINANCE,,2026-08-25,2026-08-25,1300.0,PE,BAJFINANCE26AUG1300PE,0.0,0.0,0.0,147.6,147.6,147.6,1093.29,203.94,30000,0,0,0.0,0,F1,750,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,74237,,BAJFINANCE,,2026-08-25,2026-08-25,1240.0,PE,BAJFINANCE26AUG1240PE,0.0,0.0,0.0,296.4,0.0,296.4,1093.29,145.3,0,0,0,0.0,0,F1,750,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,57193,,BAJFINANCE,,2026-10-27,2026-10-27,1140.0,CE,BAJFINANCE26OCT1140CE,0.0,0.0,0.0,43.4,0.0,43.4,1093.29,60.09,0,0,0,0.0,0,F1,750,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,57177,,BAJFINANCE,,2026-10-27,2026-10-27,980.0,CE,BAJFINANCE26OCT980CE,0.0,0.0,0.0,118.75,0.0,118.75,1093.29,150.35,0,0,0,0.0,0,F1,750,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,57173,,BAJFINANCE,,2026-10-27,2026-10-27,940.0,CE,BAJFINANCE26OCT940CE,0.0,0.0,0.0,146.15,0.0,146.15,1093.29,181.02,0,0,0,0.0,0,F1,750,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,89022,,BAJFINANCE,,2026-09-29,2026-09-29,1120.0,CE,BAJFINANCE26SEP1120CE,28.65,32.0,28.65,29.0,29.0,33.8,1093.29,29.0,57000,6000,27,23289112.5,21,F1,750,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,89008,,BAJFINANCE,,2026-09-29,2026-09-29,1000.0,CE,BAJFINANCE26SEP1000CE,107.2,107.2,107.2,107.2,107.2,109.0,1093.29,121.21,3750,0,1,830400.0,1,F1,750,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,89004,,BAJFINANCE,,2026-09-29,2026-09-29,960.0,CE,BAJFINANCE26SEP960CE,0.0,0.0,0.0,102.4,0.0,102.4,1093.29,152.52,0,0,0,0.0,0,F1,750,,,,,
