TRADDT,BIZDT,SGMT,SRC,FININSTRMTP,FININSTRMID,ISIN,TCKRSYMB,SCTYSRS,XPRYDT,FININSTRMACTLXPRYDT,STRKPRIC,OPTNTP,FININSTRMNM,OPNPRIC,HGHPRIC,LWPRIC,CLSPRIC,LASTPRIC,PRVSCLSGPRIC,UNDRLYGPRIC,STTLMPRIC,OPNINTRST,CHNGINOPNINTRST,TTLTRADGVOL,TTLTRFVAL,TTLNBOFTXSEXCTD,SSNID,NEWBRDLOTQTY,RMKS,RSVD1,RSVD2,RSVD3,RSVD4
2026-08-11,2026-08-11,FO,NSE,STO,81192,,ADANIPORTS,,2026-08-25,2026-08-25,1580.0,PE,ADANIPORTS26AUG1580PE,3.95,6.4,3.35,5.7,5.45,4.25,1668.2,5.7,163400,-36100,873,657258473.75,533,F1,475,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,68264,,ADANIPORTS,,2026-08-25,2026-08-25,1560.0,PE,ADANIPORTS26AUG1560PE,2.9,4.1,2.25,3.85,3.45,2.95,1668.2,3.85,318250,56050,891,661649231.25,583,F1,475,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,53723,,ADANIPORTS,,2026-10-27,2026-10-27,1920.0,CE,ADANIPORTS26OCT1920CE,0.0,0.0,0.0,85.0,0.0,85.0,1668.2,39.28,0,0,0,0.0,0,F1,475,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,81392,,ADANIPORTS,,2026-09-29,2026-09-29,1760.0,CE,ADANIPORTS26SEP1760CE,0.0,0.0,0.0,47.95,47.95,47.95,1668.2,58.42,1425,0,0,0.0,0,F1,475,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,81201,,ADANIPORTS,,2026-08-25,2026-08-25,1780.0,CE,ADANIPORTS26AUG1780CE,11.85,12.45,7.8,8.1,8.3,8.95,1668.2,8.1,1045950,38475,1092,928084497.5,812,F1,475,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,81185,,ADANIPORTS,,2026-08-25,2026-08-25,1540.0,CE,ADANIPORTS26AUG1540CE,0.0,0.0,0.0,300.35,0.0,300.35,1668.2,139.05,0,0,0,0.0,0,F1,475,,,,,
2026-08-11,2026-08-11,FO,NSE,STF,58090,,ADANIPORTS,,2026-08-25,2026-08-25,,,ADANIPORTS26AUGFUT,1701.0,1709.9,1668.4,1673.6,1677.4,1686.4,1668.2,1673.6,20322400,270275,3668,2932667860.0,2884,F1,475,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,68304,,ADANIPORTS,,2026-08-25,2026-08-25,1840.0,PE,ADANIPORTS26AUG1840PE,0.0,0.0,0.0,140.8,139.9,140.8,1668.2,172.93,57950,0,0,0.0,0,F1,475,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,81389,,ADANIPORTS,,2026-09-29,2026-09-29,1680.0,PE,ADANIPORTS26SEP1680PE,0.0,0.0,0.0,55.55,55.55,55.55,1668.2,88.0,1900,0,0,0.0,0,F1,475,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,81338,,ADANIPORTS,,2026-09-29,2026-09-29,1480.0,PE,ADANIPORTS26SEP1480PE,7.5,8.65,7.5,8.65,8.65,8.9,1668.2,8.65,54625,2850,7,4949191.25,6,F1,475,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,81336,,ADANIPORTS,,2026-09-29,2026-09-29,1440.0,PE,ADANIPORTS26SEP1440PE,0.0,0.0,0.0,9.0,9.0,9.0,1668.2,12.72,1425,0,0,0.0,0,F1,475,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,53609,,ADANIPORTS,,2026-09-29,2026-09-29,1540.0,PE,ADANIPORTS26SEP1540PE,0.0,0.0,0.0,13.25,13.25,13.25,1668.2,32.92,3325,0,0,0.0,0,F1,475,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,53620,,ADANIPORTS,,2026-09-29,2026-09-29,1660.0,PE,ADANIPORTS26SEP1660PE,50.0,51.95,49.65,51.95,51.95,43.0,1668.2,51.95,1900,1425,4,3249926.25,4,F1,475,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,81393,,ADANIPORTS,,2026-09-29,2026-09-29,1760.0,PE,ADANIPORTS26SEP1760PE,0.0,0.0,0.0,99.2,0.0,99.2,1668.2,134.77,0,0,0,0.0,0,F1,475,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,81406,,ADANIPORTS,,2026-09-29,2026-09-29,1960.0,PE,ADANIPORTS26SEP1960PE,0.0,0.0,0.0,209.55,0.0,209.55,1668.2,290.23,0,0,0,0.0,0,F1,475,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,53710,,ADANIPORTS,,2026-10-27,2026-10-27,1680.0,PE,ADANIPORTS26OCT1680PE,0.0,0.0,0.0,75.6,0.0,75.6,1668.2,106.25,0,0,0,0.0,0,F1,475,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,53718,,ADANIPORTS,,2026-10-27,2026-10-27,1840.0,PE,ADANIPORTS26OCT1840PE,0.0,0.0,0.0,152.15,0.0,152.15,1668.2,204.58,0,0,0,0.0,0,F1,475,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,68316,,ADANIPORTS,,2026-08-25,2026-08-25,2080.0,PE,ADANIPORTS26AUG2080PE,0.0,0.0,0.0,375.0,375.0,375.0,1668.2,407.02,14250,0,0,0.0,0,F1,475,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,68257,,ADANIPORTS,,2026-08-25,2026-08-25,1440.0,CE,ADANIPORTS26AUG1440CE,0.0,0.0,0.0,408.95,0.0,408.95,1668.2,232.32,0,0,0,0.0,0,F1,475,,,,,
