TRADDT,BIZDT,SGMT,SRC,FININSTRMTP,FININSTRMID,ISIN,TCKRSYMB,SCTYSRS,XPRYDT,FININSTRMACTLXPRYDT,STRKPRIC,OPTNTP,FININSTRMNM,OPNPRIC,HGHPRIC,LWPRIC,CLSPRIC,LASTPRIC,PRVSCLSGPRIC,UNDRLYGPRIC,STTLMPRIC,OPNINTRST,CHNGINOPNINTRST,TTLTRADGVOL,TTLTRFVAL,TTLNBOFTXSEXCTD,SSNID,NEWBRDLOTQTY,RMKS,RSVD1,RSVD2,RSVD3,RSVD4
2026-08-11,2026-08-11,FO,NSE,STO,99884,,HDFCBANK,,2026-08-25,2026-08-25,900.0,PE,HDFCBANK26AUG900PE,168.0,168.1,165.5,165.5,165.5,163.5,729.0,168.91,1151800,-3250,10,6937775.0,8,F1,650,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,99882,,HDFCBANK,,2026-08-25,2026-08-25,890.0,PE,HDFCBANK26AUG890PE,158.0,158.0,157.5,157.5,157.5,135.0,729.0,158.93,12350,-3900,6,4085900.0,3,F1,650,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,99873,,HDFCBANK,,2026-08-25,2026-08-25,870.0,PE,HDFCBANK26AUG870PE,0.0,0.0,0.0,129.65,129.65,129.65,729.0,138.98,169650,0,0,0.0,0,F1,650,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,78430,,HDFCBANK,,2026-10-27,2026-10-27,760.0,CE,HDFCBANK26OCT760CE,26.6,26.75,24.5,25.2,25.0,27.0,729.0,25.2,132600,8450,65,33187180.0,56,F1,650,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,78424,,HDFCBANK,,2026-10-27,2026-10-27,700.0,CE,HDFCBANK26OCT700CE,58.0,58.0,55.8,58.0,58.0,59.7,729.0,58.0,52650,41600,72,35454347.5,41,F1,650,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,109102,,HDFCBANK,,2026-09-29,2026-09-29,800.0,CE,HDFCBANK26SEP800CE,8.25,8.25,7.25,7.5,7.45,8.3,729.0,7.5,5004350,516750,2452,1287129935.0,1143,F1,650,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,109092,,HDFCBANK,,2026-09-29,2026-09-29,700.0,CE,HDFCBANK26SEP700CE,48.5,48.6,46.0,48.1,48.6,49.8,729.0,48.1,831350,245700,495,240555770.0,186,F1,650,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,78291,,HDFCBANK,,2026-09-29,2026-09-29,670.0,CE,HDFCBANK26SEP670CE,0.0,0.0,0.0,76.0,76.0,76.0,729.0,70.65,1950,0,0,0.0,0,F1,650,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,99887,,HDFCBANK,,2026-08-25,2026-08-25,920.0,CE,HDFCBANK26AUG920CE,0.15,0.2,0.15,0.15,0.2,0.15,729.0,0.15,317850,-13000,37,22129835.0,10,F1,650,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,99865,,HDFCBANK,,2026-08-25,2026-08-25,850.0,CE,HDFCBANK26AUG850CE,0.5,0.5,0.4,0.4,0.4,0.55,729.0,0.4,6594900,200850,1680,928672095.0,307,F1,650,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,99845,,HDFCBANK,,2026-08-25,2026-08-25,760.0,CE,HDFCBANK26AUG760CE,6.0,6.0,4.7,5.05,5.05,6.15,729.0,5.05,12853100,-661050,12436,6184007310.0,5652,F1,650,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,78432,,HDFCBANK,,2026-10-27,2026-10-27,780.0,CE,HDFCBANK26OCT780CE,19.4,19.4,18.3,18.9,18.9,21.0,729.0,19.1,14300,650,4,2077140.0,4,F1,650,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,99860,,HDFCBANK,,2026-08-25,2026-08-25,820.0,PE,HDFCBANK26AUG820PE,90.1,90.2,87.25,87.25,87.25,83.55,729.0,89.26,1525550,-6500,18,10625095.0,6,F1,650,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,99796,,HDFCBANK,,2026-08-25,2026-08-25,680.0,PE,HDFCBANK26AUG680PE,1.65,2.1,1.4,1.55,1.55,1.65,729.0,1.55,1719250,2600,1071,474532045.0,594,F1,650,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,78428,,HDFCBANK,,2026-10-27,2026-10-27,740.0,CE,HDFCBANK26OCT740CE,34.6,35.55,33.25,35.4,35.4,35.9,729.0,35.4,150800,61750,164,82554842.5,106,F1,650,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,78307,,HDFCBANK,,2026-09-29,2026-09-29,790.0,CE,HDFCBANK26SEP790CE,10.25,10.3,8.75,9.05,9.1,10.0,729.0,9.05,485550,66300,245,127255602.5,183,F1,650,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,78305,,HDFCBANK,,2026-09-29,2026-09-29,770.0,CE,HDFCBANK26SEP770CE,14.15,14.15,13.25,13.75,13.6,15.0,729.0,13.75,334100,11050,190,96779897.5,142,F1,650,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,99781,,HDFCBANK,,2026-08-25,2026-08-25,620.0,CE,HDFCBANK26AUG620CE,0.0,0.0,0.0,169.05,0.0,169.05,729.0,110.45,0,0,0,0.0,0,F1,650,,,,,
