TRADDT,BIZDT,SGMT,SRC,FININSTRMTP,FININSTRMID,ISIN,TCKRSYMB,SCTYSRS,XPRYDT,FININSTRMACTLXPRYDT,STRKPRIC,OPTNTP,FININSTRMNM,OPNPRIC,HGHPRIC,LWPRIC,CLSPRIC,LASTPRIC,PRVSCLSGPRIC,UNDRLYGPRIC,STTLMPRIC,OPNINTRST,CHNGINOPNINTRST,TTLTRADGVOL,TTLTRFVAL,TTLNBOFTXSEXCTD,SSNID,NEWBRDLOTQTY,RMKS,RSVD1,RSVD2,RSVD3,RSVD4
2026-08-11,2026-08-11,FO,NSE,STO,104661,,POWERGRID,,2026-10-27,2026-10-27,275.0,PE,POWERGRID26OCT275PE,0.0,0.0,0.0,8.85,0.0,8.85,267.95,15.01,0,0,0,0.0,0,F1,1900,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,140673,,POWERGRID,,2026-08-25,2026-08-25,312.5,PE,POWERGRID26AUG312.5PE,0.0,0.0,0.0,27.75,0.0,27.75,267.95,43.83,0,0,0,0.0,0,F1,1900,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,140599,,POWERGRID,,2026-08-25,2026-08-25,252.5,PE,POWERGRID26AUG252.5PE,0.55,0.55,0.4,0.5,0.4,0.45,267.95,0.5,64600,53200,55,26439640.0,39,F1,1900,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,140587,,POWERGRID,,2026-08-25,2026-08-25,242.5,PE,POWERGRID26AUG242.5PE,0.0,0.0,0.0,0.65,0.0,0.65,267.95,0.14,0,0,0,0.0,0,F1,1900,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,104658,,POWERGRID,,2026-10-27,2026-10-27,270.0,CE,POWERGRID26OCT270CE,0.0,0.0,0.0,26.45,0.0,26.45,267.95,14.05,0,0,0,0.0,0,F1,1900,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,104650,,POWERGRID,,2026-10-27,2026-10-27,250.0,CE,POWERGRID26OCT250CE,0.0,0.0,0.0,41.55,0.0,41.55,267.95,26.18,0,0,0,0.0,0,F1,1900,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,104648,,POWERGRID,,2026-10-27,2026-10-27,245.0,CE,POWERGRID26OCT245CE,0.0,0.0,0.0,45.8,0.0,45.8,267.95,29.89,0,0,0,0.0,0,F1,1900,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,104644,,POWERGRID,,2026-10-27,2026-10-27,240.0,CE,POWERGRID26OCT240CE,0.0,0.0,0.0,50.2,0.0,50.2,267.95,33.85,0,0,0,0.0,0,F1,1900,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,104431,,POWERGRID,,2026-09-29,2026-09-29,307.5,CE,POWERGRID26SEP307.5CE,0.0,0.0,0.0,5.8,0.0,5.8,267.95,1.28,0,0,0,0.0,0,F1,1900,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,139002,,POWERGRID,,2026-08-25,2026-08-25,325.0,CE,POWERGRID26AUG325CE,0.0,0.0,0.0,6.8,0.0,6.8,267.95,0.0,0,0,0,0.0,0,F1,1900,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,140662,,POWERGRID,,2026-08-25,2026-08-25,292.5,CE,POWERGRID26AUG292.5CE,0.5,0.5,0.35,0.4,0.4,0.55,267.95,0.33,526300,-131100,128,71228055.0,66,F1,1900,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,140840,,POWERGRID,,2026-09-29,2026-09-29,290.0,CE,POWERGRID26SEP290CE,2.2,2.25,1.85,2.0,2.0,2.45,267.95,2.0,419900,30400,55,30516755.0,47,F1,1900,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,138952,,POWERGRID,,2026-08-25,2026-08-25,230.0,CE,POWERGRID26AUG230CE,36.7,36.7,36.7,36.7,36.7,66.45,267.95,38.49,1900,1900,1,506730.0,1,F1,1900,,,,,
