TRADDT,BIZDT,SGMT,SRC,FININSTRMTP,FININSTRMID,ISIN,TCKRSYMB,SCTYSRS,XPRYDT,FININSTRMACTLXPRYDT,STRKPRIC,OPTNTP,FININSTRMNM,OPNPRIC,HGHPRIC,LWPRIC,CLSPRIC,LASTPRIC,PRVSCLSGPRIC,UNDRLYGPRIC,STTLMPRIC,OPNINTRST,CHNGINOPNINTRST,TTLTRADGVOL,TTLTRFVAL,TTLNBOFTXSEXCTD,SSNID,NEWBRDLOTQTY,RMKS,RSVD1,RSVD2,RSVD3,RSVD4
2026-08-11,2026-08-11,FO,NSE,STO,134861,,ONGC,,2026-09-29,2026-09-29,230.0,CE,ONGC26SEP230CE,13.8,15.75,13.8,15.75,15.75,13.8,239.45,17.29,27000,-20250,11,6063142.5,10,F1,2250,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,99607,,ONGC,,2026-10-27,2026-10-27,245.0,CE,ONGC26OCT245CE,0.0,0.0,0.0,13.74,0.0,13.74,239.45,12.58,0,0,0,0.0,0,F1,2250,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,37827,,ONGC,,2026-08-25,2026-08-25,205.0,PE,ONGC26AUG205PE,0.0,0.0,0.0,0.45,0.0,0.45,239.45,0.02,0,0,0,0.0,0,F1,2250,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,99404,,ONGC,,2026-09-29,2026-09-29,217.5,PE,ONGC26SEP217.5PE,0.0,0.0,0.0,3.51,0.0,3.51,239.45,2.48,0,0,0,0.0,0,F1,2250,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,99406,,ONGC,,2026-09-29,2026-09-29,222.5,PE,ONGC26SEP222.5PE,0.0,0.0,0.0,4.79,0.0,4.79,239.45,3.58,0,0,0,0.0,0,F1,2250,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,134880,,ONGC,,2026-09-29,2026-09-29,245.0,PE,ONGC26SEP245PE,9.0,9.0,9.0,9.0,9.0,18.65,239.45,12.7,11250,11250,5,2857500.0,3,F1,2250,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,99622,,ONGC,,2026-10-27,2026-10-27,280.0,PE,ONGC26OCT280PE,0.0,0.0,0.0,40.75,0.0,40.75,239.45,39.74,0,0,0,0.0,0,F1,2250,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,132082,,ONGC,,2026-08-25,2026-08-25,200.0,CE,ONGC26AUG200CE,0.0,0.0,0.0,38.62,38.62,38.62,239.45,39.92,18000,0,0,0.0,0,F1,2250,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,132106,,ONGC,,2026-08-25,2026-08-25,265.0,CE,ONGC26AUG265CE,0.33,0.45,0.3,0.31,0.32,0.28,239.45,0.31,1397250,51750,385,229865670.0,253,F1,2250,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,134857,,ONGC,,2026-09-29,2026-09-29,220.0,CE,ONGC26SEP220CE,0.0,0.0,0.0,22.49,22.49,22.49,239.45,24.37,6750,0,0,0.0,0,F1,2250,,,,,
